125,35	-1	-0,0C	25,5
125,40	-1	-0,0C	25,5
125,45	-1	-0,0C	25,5
125,50	-1	-0,0C	25,5
125,55	-1	-0,0C	25,5
125,60	-1	-0,0C	25,5
125,65	-1	-0,0C	25,5
125,70	-1	-0,0C	25,5
125,75	-1	-0,0C	25,5
125,80	-1	-0,0C	25,5
125,85	-1	-0,0C	25,5
125,90	-1	-0,0C	25,5
125,95	-1	-0,0C	25,5
126,00	-1	-0,0C	25,5
126,05	-1	-0,0C	25,5
126,10	-1	-0,0C	25,5
126,15	-1	-0,0C	25,5
126,20	-1	-0,0C	25,5
126,25	-1	-0,0C	25,5
126,30	-1	-0,0C	25,5
126,35	-1	-0,0C	25,5
126,40	-1	-0,0C	25,5
126,45	-1	-0,0C	25,5
126,50	-1	-0,0C	25,5
126,55	-1	-0,0C	25,5
126,60	-1	-0,0C	25,5
126,65	-1	-0,0C	25,5
126,70	-1	-0,0C	25,5
126,75	-1	-0,0C	25,5
126,80	-1	-0,0C	25,5
126,85	-1	-0,0C	25,5
126,90	-1	-0,0C	25,5
126,95	-1	-0,0C	25,5
127,00	-1	-0,0C	25,5
127,05	-1	-0,0C	25,5
127,10	-1	-0,0C	25,5
127,15	-1	-0,0C	25,5
127,20	-1	-0,0C	25,5
127,25	-1	-0,0C	25,5
127,30	-1	-0,0C	25,5
127,35	-1	-0,0C	25,5
127,40	-1	-0,0C	25,5
127,45	-1	-0,0C	25,5
127,50	-1	-0,0C	25,5
127,55	-1	-0,0C	25,5
127,60	-1	-0,0C	25,5
127,65	-1	-0,0C	25,5
127,70	-1	-0,0C	25,5
127,75	-1	-0,0C	25,5
127,80	-1	-0,0C	25,5
127,85	-1	-0,0C	25,5
127,90	-1	-0,0C	25,5
127,95	-1	-0,0C	25,5
128,00	-1	-0,0C	25,5
128,05	-1	-0,0C	25,5
128,10	-1	-0,0C	25,5
128,15	-1	-0,0C	25,5
128,20	-1	-0,0C	25,5
128,25	-1	-0,0C	25,5
128,30	-1	-0,0C	25,5
128,35	-1	-0,0C	25,5
128,40	-1	-0,0C	25,5
128,45	-1	-0,0C	25,5
128,50	-1	-0,0C	25,5
128,55	-1	-0,0C	25,5
128,60	-1	-0,0C	25,5
128,65	-1	-0,0C	25,5
128,70	-1	-0,0C	25,5
128,75	-1	-0,0C	25,5
128,80	-1	-0,0C	25,5
128,85	-1	-0,0C	25,5
128,90	-1	-0,0C	25,5
128,95	-1	-0,0C	25,5
129,00	-1	-0,0C	25,5
129,05	-1	-0,0C	25,5
129,10	-1	-0,0C	25,5
129,15	-1	-0,0C	25,5
129,20	-1	-0,0C	25,5
129,25	-1	-0,0C	25,5
129,30	-1	-0,0C	25,5
129,35	-1	-0,0C	25,5
129,40	-1	-0,0C	25,5
129,45	-1	-0,0C	25,5
129,50	-1	-0,0C	25,5
129,55	-1	-0,0C	25,5
129,60	-1	-0,0C	25,5
129,65	-1	-0,0C	25,5
129,70	-1	-0,0C	25,5
129,75	-1	-0,0C	25,5
129,80	-1	-0,0C	25,5
129,85	-1	-0,0C	25,5
129,90	-1	-0,0C	25,5
129,95	-1	-0,0C	25,5
130,00	-1	-0,0C	25,5
130,05	-1	-0,0C	25,5
130,10	-1	-0,0C	25,5
130,15	-1	-0,0C	25,5
130,20	-1	-0,0C	25,5
130,25	-1	-0,0C	25,5
130,30	-1	-0,0C	25,5
130,35	-1	-0,0C	25,5
130,40	-1	-0,0C	25,5
130,45	-1	-0,0C	25,5
130,50	-1	-0,0C	25,5
130,55	-1	-0,0C	25,5
130,60	-1	-0,0C	25,5
130,65	-1	-0,0C	25,5
130,70	-1	-0,0C	25,5
130,75	-1	-0,0C	25,5
130,80	-1	-0,0C	25,5
130,85	-1	-0,0C	25,5
130,90	-1	-0,0C	25,5
130,95	-1	-0,0C	25,5
131,00	-1	-0,0C	25,5
131,05	-1	-0,0C	25,5
131,10	-1	-0,0C	25,5
131,15	-1	-0,0C	25,5
131,20	-1	-0,0C	25,5
131,25	-1	-0,0C	25,5
131,30	-1	-0,0C	25,5
131,35	-1	-0,0C	25,5
131,40	-1	-0,0C	25,5
131,45	-1	-0,0C	25,5
131,50	-1	-0,0C	25,5
131,55	-1	-0,0C	25,5
131,60	-1	-0,0C	25,5
131,65	-1	-0,0C	25,5
131,70	-1	-0,0C	25,5
131,75	-1	-0,0C	25,5
131,80	-1	-0,0C	25,5
131,85	-1	-0,0C	25,5
131,90	-1	-0,0C	25,5
131,95	-1	-0,0C	25,5
132,00	-1	-0,0C	25,5
132,05	-1	-0,0C	25,5
132,10	-1	-0,0C	25,5
132,15	-1	-0,0C	25,5
132,20	-1	-0,0C	25,5
132,25	-1	-0,0C	25,5
132,30	-1	-0,0C	25,5
132,35	-1	-0,0C	25,5
132,40	-1	-0,0C	25,5
132,45	-1	-0,0C	25,5
132,50	-1	-0,0C	25,5
132,55	-1	-0,0C	25,5
132,60	-1	-0,0C	25,5
132,65	-1	-0,0C	25,5
132,70	-1	-0,0C	25,5
132,75	-1	-0,0C	25,5
132,80	-1	-0,0C	25,5
132,85	-1	-0,0C	25,5
132,90	-1	-0,0C	25,5
132,95	-1	-0,0C	25,5
133,00	-1	-0,0C	25,5
133,05	-1	-0,0C	25,5
133,10	-1	-0,0C	25,5
133,15	-1	-0,0C	25,5
133,20	-1	-0,0C	25,5
133,25	-1	-0,0C	25,5
133,30	-1	-0,0C	25,5
133,35	-1	-0,0C	25,5
133,40	-1	-0,0C	25,5
133,45	-1	-0,0C	25,5
133,50	-1	-0,0C	25,5
133,55	-1	-0,0C	25,5
133,60	-1	-0,0C	25,5
133,65	-1	-0,0C	25,5
133,70	-1	-0,0C	25,5
133,75	-1	-0,0C	25,5
133,80	-1	-0,0C	25,5
133,85	-1	-0,0C	25,5
133,90	-1	-0,0C	25,5
133,95	-1	-0,0C	25,5
134,00	-1	-0,0C	25,5
134,05	-1	-0,0C	25,5
134,10	-1	-0,0C	25,5
134,15	-1	-0,0C	25,5
134,20	-1	-0,0C	25,5
134,25	-1	-0,0C	25,5
134,30	-1	-0,0C	25,5
134,35	-1	-0,0C	25,5
134,40	-1	-0,0C	25,5
134,45	-1	-0,0C	25,5
134,50	-1	-0,0C	25,5
134,55	-1	-0,0C	25,5
134,60	-1	-0,0C	25,5
134,65	-1	-0,0C	25,5
134,70	-1	-0,0C	25,5
134,75	-1	-0,0C	25,5
134,80	-1	-0,0C	25,5
134,85	-1	-0,0C	25,5
134,90	-1	-0,0C	25,5
134,95	-1	-0,0C	25,5
135,00	-1	-0,0C	25,5
135,05	-1	-0,0C	25,5
135,10	-1	-0,0C	25,5
135,15	-1	-0,0C	25,5
135,20	-1	-0,0C	25,5
135,25	-1	-0,0C	25,5
135,30	-1	-0,0C	25,5
135,35	-1	-0,0C	25,5
135,40	-1	-0,0C	25,5
135,45	-1	-0,0C	25,5
135,50	-1	-0,0C	25,5
135,55	-1	-0,0C	25,5
135,60	-1	-0,0C	25,5
135,65	-1	-0,0C	25,5
135,70	-1	-0,0C	25,5
135,75	-1	-0,0C	25,5
135,80	-1	-0,0C	25,5
135,85	-1	-0,0C	25,5
135,90	-1	-0,0C	25,5
135,95	-1	-0,0C	25,5
136,00	-1	-0,0C	25,5
136,05	-1	-0,0C	25,5
136,10	-1	-0,0C	25,5
136,15	-1	-0,0C	25,5
136,20	-1	-0,0C	25,5
136,25	-1	-0,0C	25,5
136,30	-1	-0,0C	25,5
136,35	-1	-0,0C	25,5
136,40	-1	-0,0C	25,5
136,45	-1	-0,0C	25,5
136,50	-1	-0,0C	25,5
136,55	-1	-0,0C	25,5
136,60	-1	-0,0C	25,5
136,65	-1	-0,0C	25,5
136,70	-1	-0,0C	25,5
136,75	-1	-0,0C	25,5
136,80	-1	-0,0C	25,5
136,85	-1	-0,0C	25,5
136,90	-1	-0,0C	25,5
136,95	-1	-0,0C	25,5
137,00	-1	-0,0C	25,5
137,05	-1	-0,0C	25,5
137,10	-1	-0,0C	25,5
137,15	-1	-0,0C	25,5
137,20	-1	-0,0C	25,5
137,25	-1	-0,0C	25,5
137,30	-1	-0,0C	25,5
137,35	-1	-0,0C	25,5
137,40	-1	-0,0C	25,5
137,45	-1	-0,0C	25,5
137,50	-1	-0,0C	25,5
137,55	-1	-0,0C	25,5
137,60	-1	-0,0C	25,5
137,65	-1	-0,0C	25,5
137,70	-1	-0,0C	25,5
137,75	-1	-0,0C	25,5
137,80	-1	-0,0C	25,5
137,85	-1	-0,0C	25,5
137,90	-1	-0,0C	25,5
137,95	-1	-0,0C	25,5
138,00	-1	-0,0C	25,5
138,05	-1	-0,0C	25,5
138,10	-1	-0,0C	25,5
138,15	-1	-0,0C	25,5
138,20	-1	-0,0C	25,5
138,25	-1	-0,0C	25,5
138,30	-1	-0,0C	25,5
138,35	-1	-0,0C	25,5
138,40	-1	-0,0C	25,5
138,45	-1	-0,0C	25,5
138,50	-1	-0,0C	25,5
138,55	-1	-0,0C	25,5
138,60	-1	-0,0C	25,5
138,65	-1	-0,0C	25,5
138,70	-1	-0,0C	25,5
138,75	-1	-0,0C	25,5
138,80	-1	-0,0C	25,5
138,85	-1	-0,0C	25,5
138,90	-1	-0,0C	25,5
138,95	-1	-0,0C	25,5
139,00	-1	-0,0C	25,5
139,05	-1	-0,0C	25,5
139,10	-1	-0,0C	25,5
139,15	-1	-0,0C	25,5
139,20	-1	-0,0C	25,5
139,25	-1	-0,0C	25,5
139,30	-1	-0,0C	25,5
139,35	-1	-0,0C	25,5
139,40	-1	-0,0C	25,5
139,45	-1	-0,0C	25,5
139,50	-1	-0,0C	25,5
139,55	-1	-0,0C	25,5
139,60	-1	-0,0C	25,5
139,65	-1	-0,0C	25,5
139,70	-1	-0,0C	25,5
139,75	-1	-0,0C	25,5
139,80	-1	-0,0C	25,5
139,85	-1	-0,0C	25,5
139,90	-1	-0,0C	25,5
139,95	-1	-0,0C	25,5
140,00	-1	-0,0C	25,5
140,05	-1	-0,0C	25,5
140,10	-1	-0,0C	25,5
140,15	-1	-0,0C	25,5
140,20	-1	-0,0C	25,5
140,25	-1	-0,0C	25,5
140,30	-1	-0,0C	25,5
140,35	-1	-0,0C	25,5
140,40	-1	-0,0C	25,5
140,45	-1	-0,0C	25,5
140,50	-1	-0,0C	25,5
140,55	-1	-0,0C	25,5
140,60	-1	-0,0C	25,5
140,65	-1	-0,0C	25,5
140,70	-1	-0,0C	25,5
140,75	-1	-0,0C	25,5
140,80	-1	-0,0C	25,5
140,85	-1	-0,0C	25,5
140,90	-1	-0,0C	25,5
140,95	-1	-0,0C	25,5
141,00	-1	-0,0C	25,5
141,05	-1	-0,0C	25,5
141,10	-1	-0,0C	25,5
141,15	-1	-0,0C	25,5
141,20	-1	-0,0C	25,5
141,25	-1	-0,0C	25,5
141,30	-1	-0,0C	25,5
141,35	-1	-0,0C	25,5
141,40	-1	-0,0C	25,5
141,45	-1	-0,0C	25,5
141,50	-1	-0,0C	25,5
141,55	-1	-0,0C	25,5
141,60	-1	-0,0C	25,5
141,65	-1	-0,0C	25,5
141,70	-1	-0,0C	25,5
141,75	-1	-0,0C	25,5
141,80	-1	-0,0C	25,5
141,85	-1	-0,0C	25,5
141,90	-1	-0,0C	25,5
141,95	-1	-0,0C	25,5
142,00	-1	-0,0C	25,5
142,05	-1	-0,0C	25,5
142,10	-1	-0,0C	25,5
142,15	-1	-0,0C	25,5
142,20	-1	-0,0C	25,5
142,25	-1	-0,0C	25,5
142,30	-1	-0,0C	25,5
142,35	-1	-0,0C	25,5
142,40	-1	-0,0C	25,5
142,45	-1	-0,0C	25,5
142,50	-1	-0,0C	25,5
142,55	-1	-0,0C	25,5
142,60	-1	-0,0C	25,5
142,65	-1	-0,0C	25,5
142,70	-1	-0,0C	25,5
142,75	-1	-0,0C	25,5
142,80	-1	-0,0C	25,5
142,85	-1	-0,0C	25,5
142,90	-1	-0,0C	25,5
142,95	-1	-0,0C	25,5
143,00	-1	-0,0C	25,5
143,05	-1	-0,0C	25,5
143,10	-1	-0,0C	25,5
143,15	-1	-0,0C	25,5
143,20	-1	-0,0C	25,5
143,25	-1	-0,0C	25,5
143,30	-1	-0,0C	25,5
143,35	-1	-0,0C	25,5
143,40	-1	-0,0C	25,5
143,45	-1	-0,0C	25,5
143,50	-1	-0,0C	25,5
143,55	-1	-0,0C	25,5
143,60	-1	-0,0C	25,5
143,65	-1	-0,0C	25,5
143,70	-1	-0,0C	25,5
143,75	-1	-0,0C	25,5
143,80	-1	-0,0C	25,5
143,85	-1	-0,0C	25,5
143,90	-1	-0,0C	25,5
143,95	-1	-0,0C	25,5
144,00	-1	-0,0C	25,5
144,05	-1	-0,0C	25,5
144,10	-1	-0,0C	25,5
144,15	-1	-0,0C	25,5
144,20	-1	-0,0C	25,5
144,25	-1	-0,0C	25,5
144,30	-1	-0,0C	25,5
144,35	-1	-0,0C	25,5
144,40	-1	-0,0C	25,5
144,45	-1	-0,0C	25,5
144,50	-1	-0,0C	25,5
144,55	-1	-0,0C	25,5
144,60	-1	-0,0C	25,5
144,65	-1	-0,0C	25,5
144,70	-1	-0,0C	25,5
144,75	-1	-0,0C	25,5
144,80	-1	-0,0C	25,5
144,85	-1	-0,0C	25,5
144,90	-1	-0,0C	25,5
144,95	-1	-0,0C	25,5
145,00	-1	-0,0C	25,5
145,05	-1	-0,0C	25,5
145,10	-1	-0,0C	25,5
145,15	-1	-0,0C	25,5
145,20	-1	-0,0C	25,5
145,25	-1	-0,0C	25,5
145,30	-1	-0,0C	25,5
145,35	-1	-0,0C	25,5
145,40	-1	-0,0C	25,5
145,45	-1	-0,0C	25,5
145,50	-1	-0,0C	25,5
145,55	-1	-0,0C	25,5
145,60	-1	-0,0C	25,5
145,65	-1	-0,0C	25,5
145,70	-1	-0,0C	25,5
145,75	-1	-0,0C	25,5
145,80	-1	-0,0C	25,5
145,85	-1	-0,0C	25,5
145,90	-1	-0,0C	25,5
145,95	-1	-0,0C	25,5
146,00	-1	-0,0C	25,5
146,05	-1	-0,0C	25,5
146,10	-1	-0,0C	25,5
146,15	-1	-0,0C	25,5
146,20	-1	-0,0C	25,5
146,25	-1	-0,0C	25,5
146,30	-1	-0,0C	25,5
146,35	-1	-0,0C	25,5
146,40	-1	-0,0C	25,5
146,45	-1	-0,0C	25,5
146,50	-1	-0,0C	25,5
146,55	-1	-0,0C	25,5
146,60	-1	-0,0C	25,5
146,65	-1	-0,0C	25,5
146,70	-1	-0,0C	25,5
146,75	-1	-0,0C	25,5
146,80	-1	-0,0C	25,5
146,85	-1	-0,0C	25,5
146,90	-1	-0,0C	25,5
146,95	-1	-0,0C	25,5
147,00	-1	-0,0C	25,5
147,05	-1	-0,0C	25,5
147,10	-1	-0,0C	25,5
147,15	-1	-0,0C	25,5
147,20	-1	-0,0C	25,5
147,25	-1	-0,0C	25,5
147,30	-1	-0,0C	25,5
147,35	-1	-0,0C	25,5
147,40	-1	-0,0C	25,5
147,45	-1	-0,0C	25,5
147,50	-1	-0,0C	25,5
147,55	-1	-0,0C	25,5
147,60	-1	-0,0C	25,5
147,65	-1	-0,0C	25,5
147,70	-1	-0,0C	25,5
147,75	-1	-0,0C	25,5
147,80	-1	-0,0C	25,5
147,85	-1	-0,0C	25,5
147,90	-1	-0,0C	25,5
147,95	-1	-0,0C	25,5
148,00	-1	-0,0C	25,5
148,05	-1	-0,0C	25,5
148,10	-1	-0,0C	25,5
148,15	-1	-0,0C	25,5
148,20	-1	-0,0C	25,5
148,25	-1	-0,0C	25,5
148,30	-1	-0,0C	25,5
148,35	-1	-0,0C	25,5
148,40	-1	-0,0C	25,5
148,45	-1	-0,0C	25,5
148,50	-1	-0,0C	25,5
148,55	-1	-0,0C	25,5
148,60	-1	-0,0C	25,5
148,65	-1	-0,0C	25,5
148,70	-1	-0,0C	25,5
148,75	-1	-0,0C	25,5
148,80	-1	-0,0C	25,5
148,85	-1	-0,0C	25,5
148,90	-1	-0,0C	25,5
148,95	-1	-0,0C	25,5
149,00	-1	-0,0C	25,5
149,05	-1	-0,0C	25,5
149,10	-1	-0,0C	25,5
149,15	-1	-0,0C	25,5
149,20	-1	-0,0C	25,5
149,25	-1	-0,0C	25,5
149,30	-1	-0,0C	25,5
149,35	-1	-0,0C	25,5
149,40	-1	-0,0C	25,5
149,45	-1	-0,0C	25,5
149,50	-1	-0,0C	25,5
149,55	-1	-0,0C	25,5
149,60	-1	-0,0C	25,5
149,65	-1	-0,0C	25,5
149,70	-1	-0,0C	25,5
149,75	-1	-0,0C	25,5
149,80	-1	-0,0C	25,5
149,85	-1	-0,0C	25,5
149,90	-1	-0,0C	25,5
149,95	-1	-0,0C	25,5
150,00	-1	-0,0C	25,5
150,05	-1	-0,0C	25,5
150,10	-1	-0,0C	25,5
150,15	-1	-0,0C	25,5
150,20	-1	-0,0C	25,5
150,25	-1	-0,0C	25,5
150,30	-1	-0,0C	25,5
150,35	-1	-0,0C	25,5
150,40	-1	-0,0C	25,5
150,45	-1	-0,0C	25,5
150,50	-1	-0,0C	25,5
150,55	-1	-0,0C	25,5
150,60	-1	-0,0C	25,5
150,65	-1	-0,0C	25,5
150,70	-1	-0,0C	25,5
150,75	-1	-0,0C	25,5
150,80	-1	-0,0C	25,5
150,85	-1	-0,0C	25,5
150,90	-1	-0,0C	25,5
150,95	-1	-0,0C	25,5
151,00	-1	-0,0C	25,5
151,05	-1	-0,0C	25,5
151,10	-1	-0,0C	25,5
151,15	-1	-0,0C	25,5
151,20	-1	-0,0C	25,5
151,25	-1	-0,0C	25,5
151,30	-1	-0,0C	25,5
151,35	-1	-0,0C	25,5
151,40	-1	-0,0C	25,5
151,45	-1	-0,0C	25,5
151,50	-1	-0,0C	25,5
151,55	-1	-0,0C	25,5
151,60	-1	-0,0C	25,5
151,65	-1	-0,0C	25,5
151,70	-1	-0,0C	25,5
151,75	-1	-0,0C	25,5
151,80	-1	-0,0C	25,5
151,85	-1	-0,0C	25,5
151,90	-1	-0,0C	25,5
151,95	-1	-0,0C	25,5
152,00	-1	-0,0C	25,5
152,05	-1	-0,0C	25,5
152,10	-1	-0,0C	25,5
152,15	-1	-0,0C	25,5
152,20	-1	-0,0C	25,5
152,25	-1	-0,0C	25,5
152,30	-1	-0,0C	25,5
152,35	-1	-0,0C	25,5
152,40	-1	-0,0C	25,5
152,45	-1	-0,0C	25,5
152,50	-1	-0,0C	25,5
152,55	-1	-0,0C	25,5
152,60	-1	-0,0C	25,5
152,65	-1	-0,0C	25,5
152,70	-1	-0,0C	25,5
152,75	-1	-0,0C	25,5
152,80	-1	-0,0C	25,5
152,85	-1	-0,0C	25,5
152,90	-1	-0,0C	25,5
152,95	-1	-0,0C	25,5
153,00	-1	-0,0C	25,5
153,05	-1	-0,0C	25,5
153,10	-1	-0,0C	25,5
153,15	-1	-0,0C	25,5
153,20	-1	-0,0C	25,5
153,25	-1	-0,0C	25,5
153,30	-1	-0,0C	25,5
153,35	-1	-0,0C	25,5
153,40	-1	-0,0C	25,5
153,45	-1	-0,0C	25,5
153,50	-1	-0,0C	25,5
153,55	-1	-0,0C	25,5
153,60	-1	-0,0C	25,5
153,65	-1	-0,0C	25,5
153,70	-1	-0,0C	25,5
153,75	-1	-0,0C	25,5
153,80	-1	-0,0C	25,5
153,85	-1	-0,0C	25,5
153,90	-1	-0,0C	25,5
153,95	-1	-0,0C	25,5
154,00	-1	-0,0C	25,5
154,05	-1	-0,0C	25,5
154,10	-1	-0,0C	25,5
154,15	-1	-0,0C	25,5
154,20	-1	-0,0C	25,5
154,25	-1	-0,0C	25,5
154,30	-1	-0,0C	25,5
154,35	-1	-0,0C	25,5
154,40	-1	-0,0C	25,5
154,45	-1	-0,0C	25,5
154,50	-1	-0,0C	25,5
154,55	-1	-0,0C	25,5
154,60	-1	-0,0C	25,5
154,65	-1	-0,0C	25,5
154,70	-1	-0,0C	25,5
154,75	-1	-0,0C	25,5
154,80	-1	-0,0C	25,5
154,85	-1	-0,0C	25,5
154,90	-1	-0,0C	25,5
154,95	-1	-0,0C	25,5
155,00	-1	-0,0C	25,5
155,05	-1	-0,0C	25,5
155,10	-1	-0,0C	25,5
155,15	-1	-0,0C	25,5
155,20	-1	-0,0C	25,5
155,25	-1	-0,0C	25,5
155,30	-1	-0,0C	25,5
155,35	-1	-0,0C	25,5
155,40	-1	-0,0C	25,5
155,45	-1	-0,0C	25,5
155,50	-1	-0,0C	25,5
155,55	-1	-0,0C	25,5
155,60	-1	-0,0C	25,5
155,65	-1	-0,0C	25,5
155,70	-1	-0,0C	25,5
155,75	-1	-0,0C	25,5
155,80	-1	-0,0C	25,5
155,85	-1	-0,0C	25,5
155,90	-1	-0,0C	25,5
155,95	-1	-0,0C	25,5
156,00	-1	-0,0C	25,5
156,05	-1	-0,0C	25,5
156,10	-1	-0,0C	25,5
156,15	-1	-0,0C	25,5
156,20	-1	-0,0C	25,5
156,25	-1	-0,0C	25,5
156,30	-1	-0,0C	25,5
156,35	-1	-0,0C	25,5
156,40	-1	-0,0C	25,5
156,45	-1	-0,0C	25,5
156,50	-1	-0,0C	25,5
156,55	-1	-0,0C	25,5
156,60	-1	-0,0C	25,5
156,65	-1	-0,0C	25,5
156,70	-1	-0,0C	25,5
156,75	-1	-0,0C	25,5
156,80	-1	-0,0C	25,5
156,85	-1	-0,0C	25,5
156,90	-1	-0,0C	25,5
156,95	-1	-0,0C	25,5
157,00	-1	-0,0C	25,5
157,05	-1	-0,0C	25,5
157,10	-1	-0,0C	25,5
157,15	-1	-0,0C	25,5
157,20	-1	-0,0C	25,5
157,25	-1	-0,0C	25,5
157,30	-1	-0,0C	25,5
157,35	-1	-0,0C	25,5
157,40	-1	-0,0C	25,5
157,45	-1	-0,0C	25,5
157,50	-1	-0,0C	25,5
157,55	-1	-0,0C	25,5
157,60	-1	-0,0C	25,5
157,65	-1	-0,0C	25,5
157,70	-1	-0,0C	25,5
157,75	-1	-0,0C	25,5
157,80	-1	-0,0C	25,5
157,85	-1	-0,0C	25,5
157,90	-1	-0,0C	25,5
157,95	-1	-0,0C	25,5
158,00	-1	-0,0C	25,5
158,05	-1	-0,0C	25,5
158,10	-1	-0,0C	25,5
158,15	-1	-0,0C	25,5
158,20	-1	-0,0C	25,5
158,25	-1	-0,0C	25,5
158,30	-1	-0,0C	25,5
158,35	-1	-0,0C	25,5
158,40	-1	-0,0C	25,5
158,45	-1	-0,0C	25,5
158,50	-1	-0,0C	25,5
158,55	-1	-0,0C	25,5
158,60	-1	-0,0C	25,5
158,65	-1	-0,0C	25,5
158,70	-1	-0,0C	25,5
158,75	-1	-0,0C	25,5
158,80	-1	-0,0C	25,5
158,85	-1	-0,0C	25,5
158,90	-1	-0,0C	25,5
158,95	-1	-0,0C	25,5
159,00	-1	-0,0C	25,5
159,05	-1	-0,0C	25,5
159,10	-1	-0,0C	25,5
159,15	-1	-0,0C	25,5
159,20	-1	-0,0C	25,5
159,25	-1	-0,0C	25,5
159,30	-1	-0,0C	25,5
159,35	-1	-0,0C	25,5
159,40	-1	-0,0C	25,5
159,45	-1	-0,0C	25,5
159,50	-1	-0,0C	25,5
159,55	-1	-0,0C	25,5
159,60	-1	-0,0C	25,5
159,65	-1	-0,0C	25,5
159,70	-1	-0,0C	25,5
159,75	-1	-0,0C	25,5
159,80	-1	-0,0C	25,5
159,85	-1	-0,0C	25,5
159,90	-1	-0,0C	25,5
159,95	-1	-0,0C	25,5
160,00	-1	-0,0C	25,5
160,05	-1	-0,0C	25,5
160,10	-1	-0,0C	25,5
160,15	-1	-0,0C	25,5
160,20	-1	-0,0C	25,5
160,25	-1	-0,0C	25,5
160,30	-1	-0,0C	25,5
160,35	-1	-0,0C	25,5
160,40	-1	-0,0C	25,5
160,45	-1	-0,0C	25,5
160,50	-1	-0,0C	25,5
160,55	-1	-0,0C	25,5
160,60	-1	-0,0C	25,5
160,65	-1	-0,0C	25,5
160,70	-1	-0,0C	25,5
160,75	-1	-0,0C	25,5
160,80	-1	-0,0C	25,5
160,85	-1	-0,0C	25,5
160,90	-1	-0,0C	25,5
160,95	-1	-0,0C	25,5
161,00	-1	-0,0C	25,5
161,05	-1	-0,0C	25,5
161,10	-1	-0,0C	25,5
161,15	-1	-0,0C	25,5
161,20	-1	-0,0C	25,5
161,25	-1	-0,0C	25,5
161,30	-1	-0,0C	25,5
161,35	-1	-0,0C	25,5
161,40	-1	-0,0C	25,5
161,45	-1	-0,0C	25,5
161,50	-1	-0,0C	25,5
161,55	-1	-0,0C	25,5
161,60	-1	-0,0C	25,5
161,65	-1	-0,0C	25,5
161,70	-1	-0,0C	25,5
161,75	-1	-0,0C	25,5
161,80	-1	-0,0C	25,5
161,85	-1	-0,0C	25,5
161,90	-1	-0,0C	25,5
161,95	-1	-0,0C	25,5
162,00	-1	-0,0C	25,5
162,05	-1	-0,0C	25,5
162,10	-1	-0,0C	25,5
162,15	-1	-0,0C	25,5
162,20	-1	-0,0C	25,5
162,25	-1	-0,0C	25,5
162,30	-1	-0,0C	25,5
162,35	-1	-0,0C	25,5
162,40	-1	-0,0C	25,5
162,45	-1	-0,0C	25,5
162,50	-1	-0,0C	25,5
162,55	-1	-0,0C	25,5
162,60	-1	-0,0C	25,5
162,65	-1	-0,0C	25,5
162,70	-1	-0,0C	25,5
162,75	-1	-0,0C	25,5
162,80	-1	-0,0C	25,5
162,85	-1	-0,0C	25,5
162,90	-1	-0,0C	25,5
162,95	-1	-0,0C	25,5
163,00	-1	-0,0C	25,5
163,05	-1	-0,0C	25,5
163,10	-1	-0,0C	25,5
163,15	-1	-0,0C	25,5
163,20	-1	-0,0C	25,5
163,25	-1	-0,0C	25,5
163,30	-1	-0,0C	25,5
163,35	-1	-0,0C	25,5
163,40	-1	-0,0C	25,5
163,45	-1	-0,0C	25,5
163,50	-1	-0,0C	25,5
163,55	-1	-0,0C	25,5
163,60	-1	-0,0C	25,5
163,65	-1	-0,0C	25,5
163,70	-1	-0,0C	25,5
163,75	-1	-0,0C	25,5
163,80	-1	-0,0C	25,5
163,85	-1	-0,0C	25,5
163,90	-1	-0,0C	25,5
163,95	-1	-0,0C	25,5
164,00	-1	-0,0C	25,5
164,05	-1	-0,0C	25,5
164,10	-1	-0,0C	25,5
164,15	-1	-0,0C	25,5
164,20	-1	-0,0C	25,5
164,25	-1	-0,0C	25,5
164,30	-1	-0,0C	25,5
164,35	-1	-0,0C	25,5
164,40	-1	-0,0C	25,5
164,45	-1	-0,0C	25,5
164,50	-1	-0,0C	25,5
164,55	-1	-0,0C	25,5
164,60	-1	-0,0C	25,5
164,65	-1	-0,0C	25,5
164,70	-1	-0,0C	25,5
164,75	-1	-0,0C	25,5
164,80	-1	-0,0C	25,5
164,85	-1	-0,0C	25,5
164,90	-1	-0,0C	25,5
164,95	-1	-0,0C	25,5
165,00	-1	-0,0C	25,5
165,05	-1	-0,0C	25,5
165,10	-1	-0,0C	25,5
165,15	-1	-0,0C	25,5
165,20	-1	-0,0C	25,5
165,25	-1	-0,0C	25,5
165,30	-1	-0,0C	25,5
165,35	-1	-0,0C	25,5
165,40	-1	-0,0C	25,5
165,45	-1	-0,0C	25,5
165,50	-1	-0,0C	25,5
165,55	-1	-0,0C	25,5
165,60	-1	-0,0C	25,5
165,65	-1	-0,0C	25,5
165,70	-1	-0,0C	25,5
165,75	-1	-0,0C	25,5
165,80	-1	-0,0C	25,5
165,85	-1	-0,0C	25,5
165,90	-1	-0,0C	25,5
165,95	-1	-0,0C	25,5
166,00	-1	-0,0C	25,5
166,05	-1	-0,0C	25,5
166,10	-1	-0,0C	25,5
166,15	-1	-0,0C	25,5
166,20	-1	-0,0C	25,5
166,25	-1	-0,0C	25,5
166,30	-1	-0,0C	25,5
166,35	-1	-0,0C	25,5
166,40	-1	-0,0C	25,5
166,45	-1	-0,0C	25,5
